ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2016,2016/10/31,1445,10,3,14,1,N,A,Y,A,B,A,A,1,E,3,F,,,,,A,Y,N,D,1,0,0,0,22350,1,38.69616676,-119.9917304,4
2016,2016/11/7,635,11,3,6,1,N,A,Y,A,H,B,D,22,E,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.75162579,-119.9420995,2
2016,2016/12/4,1005,12,4,10,7,N,B,Y,C,H,A,D,22,W,3,F,,,,,A,Y,N,D,1,0,0,0,22350,1,38.70349293,-120.0675889,4
2016,2016/12/11,1410,12,4,14,7,N,A,Y,A,H,A,D,22,S,1,E,,,,,J,Y,N,D,1,0,0,0,23152,1,38.71216826,-119.7910223,3
2016,2016/12/10,1030,12,4,10,6,N,D,Y,C,H,A,A,7,W,3,A,,,,,C,Y,N,A,3,0,0,0,22350,2,,,3
2016,2016/12/17,1100,12,4,11,6,N,A,N,C,H,A,M,96,S,3,F,,,,,A,N,N,D,1,0,0,0,38305,1,38.75116,-119.94196,3
2016,2016/12/24,1440,12,4,14,6,N,D,Y,C,H,A,A,7,W,3,B,,,,,C,Y,N,D,1,0,0,0,22350,2,38.70872216,-120.0476147,4
2017,2017/2/6,730,2,4,7,1,N,B,Y,C,G,A,D,22,W,17,A,,,,,C,Y,N,A,1,0,0,0,21662,2,38.77531342,-119.8781932,4
2017,2017/2/3,710,2,4,7,5,N,D,Y,C,H,A,A,1,W,3,E,,,,,I,Y,N,A,1,0,0,0,22350,1,38.77595896,-119.8958616,4
2017,2017/2/14,1501,2,4,15,2,N,A,Y,B,H,A,A,1,E,3,C,,,,,C,Y,N,D,1,0,0,0,22350,2,38.70368398,-120.0687136,3
