ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2015,2015-08-07,1918,8,2,19,5,Y,A,N,A,H,A,D,22,,12,D,,,,,C,Y,N,A,1,0,0,0,22450.0,3,38.89313997,-121.29408997,3
2015,2015-08-21,1305,8,2,13,5,Y,A,Y,A,H,A,A,07,,12,A,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.85192491,-121.29957973,3
2015,2015-08-11,747,8,2,7,2,Y,A,N,A,H,A,A,01,,09,D,,Y,,,G,N,N,D,1,0,1,0,21801.0,2,38.82523994,-121.18065989,2
2015,2015-09-01,2007,9,3,20,2,N,A,N,A,H,C,A,01,E,09,B,,,Y,,C,Y,N,A,1,0,0,1,21804.0,2,,,3
2015,2015-08-15,2203,8,2,22,6,N,A,N,A,H,C,A,01,W,01,C,,,,,E,Y,N,D,1,0,0,0,23152.0,3,38.88916422,-121.32292429,3
2015,2015-08-07,1246,8,2,12,5,N,A,N,A,H,A,C,02,N,03,E,,,Y,,J,N,N,D,1,0,0,1,22350.0,1,38.88325916,-121.31414329,3
2015,2015-08-18,1025,8,2,10,2,N,A,N,A,H,A,A,01,S,03,C,,,,,C,N,N,A,3,0,0,0,22350.0,2,38.86907688,-121.29139626,4
2015,2015-09-10,2047,9,3,20,4,Y,A,N,A,H,C,D,22,,03,D,,,,,C,Y,N,A,1,0,0,0,22350.0,2,38.8005599,-121.20547986,4
2015,2015-08-31,1043,8,2,10,1,N,A,N,A,H,A,A,01,S,03,C,,,,,C,Y,N,A,1,0,0,0,22350.0,3,38.80041416,-121.29352283,4
2015,2015-09-02,1550,9,3,15,3,N,A,N,A,H,A,D,22,W,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.78854455,-121.21527059,4
2015,2015-09-04,2035,9,3,20,5,Y,A,N,A,H,A,A,01,,01,C,,,,,E,N,N,D,1,0,0,0,23152.0,2,38.784096,-121.260519,4
2015,2015-11-01,1232,11,3,12,7,N,C,N,B,H,A,L,04,E,12,D,,Y,,,G,N,N,A,1,0,1,0,21453.0,2,38.89729055,-121.31295053,4
2015,2015-08-31,1059,8,2,10,1,Y,A,Y,A,H,A,A,01,,12,D,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.86803414,-121.30495223,4
2015,2015-08-28,1300,8,2,13,5,Y,A,N,A,H,A,A,01,,12,D,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.8745891,-121.29733175,4
2015,2015-08-24,2107,8,2,21,1,Y,A,N,A,H,C,A,07,,12,D,,,,,C,Y,N,A,5,0,0,0,21453.0,3,38.8755999,-121.30359985,4
2015,2015-09-27,928,9,3,9,7,N,A,N,A,H,A,A,01,E,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.78376835,-121.24637967,2
2015,2015-09-30,1516,9,3,15,3,N,C,N,B,H,A,A,01,W,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,3,38.78847,-121.22657472,4
2015,2015-05-18,915,5,1,9,1,N,A,Y,A,H,A,A,01,E,03,C,,,,,C,Y,N,D,2,0,0,0,22350.0,2,38.87836266,-121.12173689,2
2015,2015-09-02,22,9,3,0,3,N,A,N,A,H,C,A,01,E,01,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,38.78652299,-121.25228927,3
2015,2015-09-01,1230,9,3,12,2,N,A,N,A,H,A,-,,E,09,B,,,,,C,,N,D,1,0,0,0,21804.0,2,38.78859832,-121.20422777,4
2015,2015-09-09,800,9,3,8,3,N,A,N,A,H,A,-,,E,10,G,Y,,,,B,N,N,D,1,1,0,0,21950.0,2,38.79556291,-121.26447164,4
2015,2015-09-11,1241,9,3,12,5,N,A,N,A,H,A,A,01,E,- ,E,,,,,J,Y,N,D,1,0,0,0,,1,,,4
2015,2015-09-30,1803,9,3,18,3,Y,B,Y,-,H,A,D,73,,03,D,,,,,C,Y,N,A,2,0,0,0,22350.0,2,38.80102864,-121.20761353,4
2015,2015-09-05,1410,9,3,14,6,N,A,Y,A,H,A,A,01,S,03,B,,,Y,,J,Y,N,D,1,0,0,1,22350.0,2,38.91545278,-121.04048047,4
2015,2015-09-10,1350,9,3,13,4,N,A,N,A,H,A,A,08,W,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.86478737,-121.23988195,3
2015,2015-09-20,1529,9,3,15,7,N,A,N,D,H,A,L,04,E,12,H,,Y,,,G,N,N,A,1,0,1,0,21453.0,2,38.89051,-121.29279297,3
