ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2011,2011-01-18,1725,1,4,17,2,Y,A,N,A,H,A,A,01,,09,D,,,,,C,Y,N,A,1,0,0,0,21801.0,3,38.31412,-122.73551,4
2011,2011-01-09,110,1,4,1,7,N,E,Y,A,H,D,D,22,N,01,E,,,,,I,Y,N,D,2,0,0,0,23152.0,1,38.7579224,-122.97355987,2
2011,2011-01-25,900,1,4,9,2,N,B,Y,A,D,A,A,08,N,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,3,38.33161286,-122.71267443,4
2011,2011-01-05,1836,1,4,18,3,N,-,N,A,H,D,A,01,W,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,,,3
2011,2011-01-05,915,1,4,9,3,N,A,Y,A,H,A,A,07,E,03,C,,,,,C,N,N,A,2,0,0,0,22350.0,3,38.44519794,-122.60482723,4
2011,2011-01-25,1500,1,4,15,2,N,A,Y,A,H,A,D,22,N,04,C,,,,,C,N,N,D,1,0,0,0,21703.0,2,38.41564018,-122.71620328,4
2011,2011-01-24,1415,1,4,14,1,N,A,N,A,H,A,-,- ,E,18,E,,,,,I,Y,N,D,1,0,0,0,,1,38.45253502,-122.77457856,3
2011,2011-01-15,1540,1,4,15,6,N,A,Y,A,D,A,A,08,N,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,4,38.53380822,-122.79731393,4
2011,2011-01-14,1804,1,4,18,5,N,A,Y,A,D,E,A,01,S,03,C,,,,,C,Y,N,D,2,0,0,0,22350.0,5,38.32794736,-122.71289327,4
2011,2011-01-16,2030,1,4,20,7,N,A,N,A,H,D,A,01,N,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,,,3
2011,2011-01-18,1830,1,4,18,2,N,A,N,A,H,D,A,07,N,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.507653,-122.651378,4
2011,2011-01-12,1750,1,4,17,3,N,A,Y,A,H,B,D,22,S,03,C,,,,,C,Y,N,D,3,0,0,0,22350.0,2,38.38431841,-122.71635645,3
2011,2011-01-18,1120,1,4,11,2,N,A,N,B,H,A,A,01,E,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,38.49917942,-123.00072209,3
2011,2011-01-17,1830,1,4,18,1,N,E,N,A,H,D,D,22,W,03,B,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.26351092,-122.72254998,4
2011,2011-01-18,1740,1,4,17,2,N,A,Y,A,H,C,A,01,S,04,C,,,,,C,Y,N,D,2,0,0,0,21703.0,2,38.41383472,-122.71592515,4
2011,2011-01-12,1810,1,4,18,3,Y,A,Y,A,H,D,A,01,,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.68719205,-122.83940513,4
2011,2011-01-04,1530,1,4,15,2,N,A,N,A,H,A,C,02,S,03,F,,,Y,,A,N,N,D,1,0,0,1,22350.0,1,,,3
2011,2011-01-18,700,1,4,7,2,N,E,Y,B,H,A,A,01,S,03,C,,,,,C,N,N,D,1,0,0,0,22350.0,2,38.43490954,-122.71675685,4
2011,2011-01-08,135,1,4,1,6,N,E,N,B,H,D,A,01,W,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.36902536,-122.64284564,3
2011,2011-01-06,1835,1,4,18,4,N,A,N,A,H,D,A,01,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.25384085,-122.57606403,4
2011,2011-01-12,1850,1,4,18,3,N,B,Y,A,G,C,D,22,E,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.43126516,-122.7102964,4
2011,2011-01-11,1815,1,4,18,2,N,B,Y,B,H,D,D,22,E,01,E,,,,,I,Y,N,D,2,0,0,0,23152.0,1,38.48087793,-122.99832965,2
2011,2011-01-12,2035,1,4,20,3,N,B,N,A,H,D,A,01,W,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.49054605,-122.89039018,4
2011,2011-01-09,15,1,4,0,7,N,E,Y,A,H,C,A,01,S,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,38.52331502,-122.78763331,2
2011,2011-01-07,545,1,4,5,5,N,B,Y,C,H,D,-,- ,W,18,F,,,,,A,Y,N,D,1,0,0,0,,1,38.83968702,-123.05900765,4
2011,2011-01-20,925,1,4,9,4,N,A,N,A,H,A,A,01,S,08,F,,,,,A,Y,N,D,2,0,0,0,22107.0,1,38.35035427,-122.74136042,4
2011,2011-01-07,735,1,4,7,5,N,B,Y,A,H,A,A,01,W,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.6266291,-122.66522288,4
2011,2011-01-14,1620,1,4,16,5,N,A,Y,A,D,A,D,22,N,03,C,,,,,C,Y,N,D,2,0,0,0,22350.0,3,38.3330238,-122.71269243,4
2011,2011-01-14,1750,1,4,17,5,N,A,N,A,H,D,A,01,E,03,C,,,,,C,Y,N,A,2,0,0,0,22350.0,2,38.49768876,-122.74681367,4
2011,2011-01-14,937,1,4,9,5,N,B,N,A,H,A,A,01,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.25417403,-122.57271767,3
2011,2011-01-12,2040,1,4,20,3,Y,B,Y,A,H,C,A,01,,09,A,,,,,C,Y,N,A,2,0,0,0,21801.0,2,38.42561501,-122.84826331,4
2011,2011-01-09,111,1,4,1,7,N,E,Y,A,H,D,A,01,N,03,A,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.75631351,-122.97185224,3
2011,2011-01-08,400,1,4,4,6,N,B,Y,A,H,D,A,07,E,01,E,,,,,J,Y,N,D,1,0,0,0,23152.0,1,38.46437784,-122.64948027,3
2011,2011-01-22,2055,1,4,20,6,N,A,N,A,H,C,L,04,N,01,F,,Y,,,A,N,N,D,1,0,1,0,21200.0,1,38.50540513,-122.75891424,3
2011,2011-01-09,112,1,4,1,7,N,E,Y,A,H,D,A,08,N,03,E,,,,,I,Y,N,D,2,0,0,0,22350.0,1,38.7579224,-122.97355987,4
2011,2011-01-18,1300,1,4,13,2,Y,-,N,A,H,A,-,- ,,03,G,Y,,,,B,N,F,A,1,1,0,0,22350.0,2,38.34135,-122.69488,4
2011,2011-01-24,1334,1,4,13,1,Y,A,N,-,H,A,-,- ,,10,G,Y,,,,B,N,N,A,1,1,0,0,21950.0,2,38.34478,-122.71198,3
2011,2011-01-24,1700,1,4,17,1,Y,A,N,A,H,A,A,07,,09,D,,,,,C,Y,N,D,1,0,0,0,21804.0,2,38.34836,-122.71689,3
2011,2011-02-01,2056,2,4,20,2,N,A,N,A,H,C,A,07,W,01,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,38.39862969,-122.82916287,3
2011,2011-01-04,1619,1,4,16,2,N,A,N,A,H,A,A,07,S,09,D,,,,,C,Y,N,A,1,0,0,0,21804.0,2,38.40772697,-122.82026946,4
2011,2011-01-15,1353,1,4,13,6,N,A,N,A,H,A,A,07,W,09,D,,,Y,,C,Y,N,D,1,0,0,1,21801.0,2,38.29231304,-122.46188925,2
2011,2011-01-10,1637,1,4,16,1,Y,A,N,A,H,A,A,08,,09,D,,,,,C,Y,N,A,2,0,0,0,21801.0,2,38.44036,-122.70283,3
2011,2011-01-03,1738,1,4,17,1,N,A,N,A,H,C,A,01,E,03,C,,,,,C,N,N,D,1,0,0,0,22350.0,2,38.45703522,-122.73546048,3
2011,2011-01-11,2028,1,4,20,2,Y,B,N,B,H,C,A,01,,10,G,Y,,,,B,N,N,D,1,1,0,0,21950.0,2,38.44548,-122.71233,3
2011,2011-01-15,112,1,4,1,6,N,A,N,A,H,C,A,01,W,01,E,,,,,I,Y,M,D,1,0,0,0,23152.0,1,,,4
2011,2011-01-22,1314,1,4,13,6,N,A,N,A,H,A,A,01,N,09,D,,Y,,,G,N,N,D,1,0,1,0,21804.0,2,38.42069944,-122.6648886,4
2011,2011-01-28,1436,1,4,14,5,N,A,N,A,H,A,A,07,W,04,C,,,,,C,N,N,A,1,0,0,0,21703.0,2,38.46097702,-122.71732845,4
2011,2011-01-24,748,1,4,7,1,Y,A,N,A,H,A,A,01,,09,D,,,,,C,Y,N,D,1,0,0,0,21802.0,2,38.4627,-122.75117,4
2011,2011-01-22,1804,1,4,18,6,Y,A,Y,A,H,C,A,01,,09,D,,,,,C,Y,N,D,4,0,0,0,21804.0,2,38.46509503,-122.65786328,4
2011,2011-01-19,807,1,4,8,3,N,A,N,A,H,A,A,01,E,09,B,,,,,C,Y,N,D,3,0,0,0,21804.0,2,38.45803,-122.67296,4
2011,2011-01-25,812,1,4,8,2,Y,A,Y,A,H,A,A,01,,12,D,,,,,C,Y,N,A,3,0,0,0,21453.0,2,38.43161502,-122.73699329,4
2011,2011-01-06,1631,1,4,16,4,Y,A,N,A,H,A,A,01,,09,D,,,,,C,Y,N,D,1,0,0,0,21801.0,2,38.47145,-122.73964,4
2011,2011-01-12,1747,1,4,17,3,N,A,N,A,H,B,D,22,N,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.42461726,-122.74099987,4
2011,2011-01-12,959,1,4,9,3,N,B,N,A,H,A,D,22,,12,D,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.44502,-122.75133,4
2011,2011-01-18,1441,1,4,14,2,Y,A,N,A,H,A,A,01,,09,A,,,,,C,Y,N,D,3,0,0,0,21802.0,2,38.44715,-122.70143,3
2011,2011-01-05,1749,1,4,17,3,N,A,N,A,H,C,A,01,N,03,C,,,,,C,Y,N,D,3,0,0,0,22350.0,2,38.46253477,-122.74175329,4
2011,2011-01-20,1728,1,4,17,4,N,A,N,A,H,A,A,01,S,03,C,,,,,C,N,N,D,1,0,0,0,22350.0,3,38.46920595,-122.72200764,4
2011,2011-01-26,604,1,4,6,3,N,A,N,A,H,C,D,22,N,05,D,,,Y,,C,Y,N,A,1,0,0,1,21460.0,2,38.47553183,-122.7306476,4
2011,2011-01-10,1151,1,4,11,1,N,A,N,A,H,A,A,01,N,03,C,,,,,C,Y,N,A,1,0,0,0,22350.0,2,38.47472252,-122.72879379,3
2011,2011-01-26,1733,1,4,17,3,N,A,N,A,H,B,A,01,W,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.45262434,-122.75962569,3
2011,2011-01-10,752,1,4,7,1,Y,A,N,A,H,A,-,- ,,18,F,,Y,,,G,N,N,D,1,0,1,0,,1,38.45022,-122.71755,3
2011,2011-01-22,2211,1,4,22,6,Y,A,N,A,H,C,A,01,,01,D,,,,,C,Y,N,A,2,0,0,0,23152.0,2,38.41432,-122.72346,3
2011,2011-01-10,901,1,4,9,1,N,A,N,A,H,A,D,22,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.43473994,-122.66835269,3
2011,2011-01-13,2138,1,4,21,4,Y,B,Y,B,H,C,D,22,,12,D,,,,,C,Y,M,A,1,0,0,0,21453.0,2,38.42962502,-122.74581329,4
2011,2011-01-12,107,1,4,1,3,N,A,N,A,H,C,A,01,S,01,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,38.44437815,-122.71691642,4
2011,2011-01-04,1855,1,4,18,2,Y,A,N,A,H,C,A,01,,17,D,,,,,C,Y,N,A,2,0,0,0,21451.0,2,38.46505,-122.71939,3
2011,2011-01-04,938,1,4,9,2,Y,A,N,A,H,A,A,01,,09,D,,,,,D,Y,N,A,1,0,0,0,21802.0,2,,,4
2011,2011-01-18,1734,1,4,17,2,Y,A,N,A,H,B,A,01,,09,D,,Y,,,G,N,N,D,1,0,1,0,21801.0,2,38.45498,-122.71738,3
2011,2011-01-18,1908,1,4,19,2,N,A,Y,A,H,C,A,01,S,03,C,,,,,C,N,N,D,2,0,0,0,22350.0,3,38.44875064,-122.68834691,4
2011,2011-01-29,1210,1,4,12,6,N,B,N,B,H,A,-,- ,W,03,C,,,,,C,Y,N,D,2,0,0,0,22350.0,2,,,4
2011,2011-01-13,1347,1,4,13,4,Y,C,N,B,H,A,A,01,,12,D,,,,,C,N,N,A,1,0,0,0,21453.0,2,38.44566,-122.70365,4
2011,2011-01-06,434,1,4,4,4,N,A,N,A,H,C,A,01,W,03,D,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.44966048,-122.68985021,3
2011,2011-01-21,1534,1,4,15,5,Y,A,N,A,H,A,L,04,,11,H,,Y,,,G,N,N,D,1,0,1,0,21950.0,2,38.40332,-122.82429,3
2011,2011-01-24,1824,1,4,18,1,Y,A,Y,A,H,C,D,22,,03,C,,,,,C,N,N,A,1,0,0,0,22350.0,2,38.40261501,-122.8228933,4
2011,2011-02-11,1132,2,4,11,5,N,A,N,A,H,A,A,01,W,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,3,38.29315512,-122.47048701,4
2011,2011-01-19,1208,1,4,12,3,Y,A,N,A,H,A,A,01,,09,D,,,,,C,Y,N,A,3,0,0,0,21806.0,2,38.26894,-122.6433,4
2011,2011-02-09,703,2,4,7,3,Y,A,N,A,H,A,A,07,,09,D,,,,,C,N,N,A,1,0,0,0,21802.0,2,38.23558,-122.62943,3
2011,2011-02-03,909,2,4,9,4,Y,A,N,A,H,A,A,01,,09,D,,,,,C,Y,N,D,1,0,0,0,21801.0,3,38.2305,-122.59746,3
2011,2011-02-15,820,2,4,8,2,Y,A,N,A,H,A,A,01,,03,C,,,,,C,N,N,A,2,0,0,0,22350.0,2,,,4
2011,2011-02-15,1815,2,4,18,2,Y,B,N,B,H,C,A,07,,03,C,,,,,C,N,N,A,1,0,0,0,22350.0,2,38.23607,-122.60255,4
2011,2011-01-04,520,1,4,5,2,N,B,N,C,G,D,A,07,W,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.55344193,-122.65534161,3
2011,2011-01-12,1110,1,4,11,3,N,B,Y,A,H,A,D,22,W,04,C,,,,,C,Y,N,D,2,0,0,0,21703.0,2,38.15567867,-122.40692992,4
2011,2011-01-12,505,1,4,5,3,N,B,Y,A,H,D,D,22,W,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.15588098,-122.4104337,4
2011,2011-01-04,745,1,4,7,2,N,B,N,C,H,A,A,01,W,03,E,,,,,J,Y,N,D,1,0,0,0,22350.0,1,38.55335167,-122.65988348,4
2011,2011-01-04,830,1,4,8,2,N,A,N,C,H,A,A,07,W,03,F,,,,,A,Y,N,D,2,0,0,0,22350.0,1,38.55344193,-122.65534161,4
2011,2011-01-03,1730,1,4,17,1,N,A,N,A,H,C,A,07,E,09,D,,,,,C,N,N,D,1,0,0,0,21801.0,2,,,4
