ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2011,2011-06-19,2040,6,2,20,7,N,A,N,A,H,B,D,22,N,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,38.41140011,-120.62401716,2
2011,2011-05-22,1215,5,1,12,7,N,A,Y,A,H,A,C,02,E,16,F,,,Y,,A,Y,N,D,1,0,0,1,24002.0,1,38.45838377,-120.53136815,4
2011,2011-05-21,550,5,1,5,6,N,B,Y,A,H,B,A,01,W,05,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,38.53733524,-120.40306099,4
2011,2011-05-30,1555,5,1,15,1,N,A,N,A,H,A,A,01,E,09,D,,,,,C,Y,N,A,2,0,0,0,21802.0,2,38.38376483,-120.78776353,4
2011,2011-05-29,1400,5,1,14,7,N,B,N,A,H,A,L,04,W,03,H,,Y,,,G,N,N,D,1,0,1,0,22350.0,1,38.48126461,-120.87037351,3
2011,2011-06-04,1340,6,2,13,6,N,C,N,B,H,A,A,01,N,05,C,,,,,C,Y,N,D,2,0,0,0,21460.0,2,38.49653498,-120.93776579,3
2011,2011-06-27,1725,6,2,17,1,Y,A,N,A,H,A,A,01,,12,D,,,,,C,Y,N,A,1,0,0,0,22450.0,2,38.4937,-120.58204,3
2011,2011-06-17,2000,6,2,20,5,N,B,Y,A,H,B,C,02,E,03,D,,,Y,,C,Y,N,D,2,0,0,2,22350.0,2,38.63266704,-120.1669142,2
2011,2011-06-20,830,6,2,8,1,N,A,N,A,H,A,L,04,E,03,F,,Y,,,A,N,N,A,1,0,1,0,22350.0,1,38.37764,-120.87725,2
2011,2011-07-02,1140,7,2,11,6,N,A,Y,A,H,A,-,- ,E,18,F,,Y,,,A,N,N,D,1,0,1,0,,1,38.46406152,-120.95836441,3
2011,2011-07-02,1230,7,2,12,6,N,A,N,A,H,A,A,07,E,09,D,,Y,,,G,N,N,D,1,0,1,0,21801.0,2,38.39275332,-120.67230195,4
2011,2011-06-11,845,6,2,8,6,N,A,N,A,H,A,-,- ,N,18,F,,,Y,,A,Y,N,D,1,0,0,1,,1,38.38643205,-120.99222958,3
2011,2011-05-28,1129,5,1,11,6,N,A,Y,A,H,A,C,02,S,03,C,,,Y,,C,N,N,D,1,0,0,1,22350.0,2,38.36553211,-120.78788043,3
2011,2011-06-10,1720,6,2,17,5,N,A,Y,A,H,A,C,02,E,03,F,,,Y,,A,N,N,D,1,0,0,1,22350.0,1,38.41989181,-120.84128478,2
2011,2011-05-21,2125,5,1,21,6,Y,A,Y,A,H,C,A,01,,03,C,,,Y,,C,Y,N,D,1,0,0,1,22350.0,3,38.35388843,-120.93562522,2
2011,2011-07-11,2030,7,2,20,1,N,A,N,A,H,B,D,22,E,08,F,,,,,A,Y,N,D,1,0,0,0,38314.0,1,38.45936197,-120.482921,3
2011,2011-07-17,1405,7,2,14,7,Y,A,Y,A,H,A,A,01,,03,C,,,,,C,Y,N,D,3,0,0,0,22350.0,3,38.34806709,-120.85031856,3
2011,2011-06-14,755,6,2,7,2,N,A,Y,A,H,A,-,- ,S,08,H,,,,,J,Y,N,D,2,0,0,0,22107.0,1,38.34868665,-120.92481985,3
2011,2011-06-15,920,6,2,9,3,N,A,Y,A,H,A,A,07,W,09,D,,,,,C,Y,N,D,1,0,0,0,21804.0,2,38.40341868,-120.62290233,4
2011,2011-06-25,1805,6,2,18,6,N,A,Y,A,H,A,A,01,E,01,A,,,,,C,Y,N,D,2,0,0,0,23152.0,2,38.3399699,-120.89204535,4
2011,2011-06-27,1332,6,2,13,1,N,A,Y,A,H,A,C,02,E,03,F,,,Y,,A,Y,N,A,2,0,0,2,22350.0,1,38.45946722,-120.53055267,3
2011,2011-06-07,1240,6,2,12,2,N,A,N,A,H,A,A,01,S,05,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,38.41550554,-120.64909816,3
2011,2011-06-13,915,6,2,9,1,N,A,N,A,H,A,L,04,E,16,F,,Y,,,A,N,N,D,1,0,1,0,24002.0,1,38.48801001,-120.59293538,2
2011,2011-06-14,1320,6,2,13,2,Y,A,Y,A,H,A,C,02,,03,E,,,Y,,I,Y,N,D,1,0,0,1,22350.0,1,38.46015892,-120.52727103,3
2011,2011-06-04,748,6,2,7,6,N,C,Y,B,H,A,C,02,S,03,F,,,Y,,A,Y,N,A,1,0,0,1,22350.0,1,38.42158665,-120.54768234,2
2011,2011-06-10,925,6,2,9,5,N,A,N,A,H,A,A,01,S,05,E,,,,,I,Y,N,D,2,0,0,0,21650.0,1,38.2802,-120.93921,3
