ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2013,2013-11-28,705,11,3,7,4,N,A,Y,A,H,A,A,01,E,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.393363,-123.7105399,4
2013,2013-11-15,2230,11,3,22,5,N,A,N,A,H,D,A,01,W,08,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,38.9679511,-123.4907109,4
2013,2013-11-27,1205,11,3,12,3,N,B,Y,A,H,A,A,01,N,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,39.4391672,-123.3561373,4
2013,2013-11-30,1600,11,3,16,6,N,A,Y,A,H,A,C,02,E,08,F,,,Y,,A,Y,N,D,1,0,0,1,22107.0,1,38.8749051,-123.1028266,2
2013,2013-12-06,1610,12,4,16,5,N,D,Y,C,H,A,A,01,W,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.3923331,-123.4030682,4
2013,2013-12-23,2225,12,4,22,1,N,A,Y,A,H,D,A,01,E,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.9715899,-123.0249035,4
2013,2013-11-15,2330,11,3,23,5,N,A,Y,A,H,D,A,01,N,01,A,,,,,C,Y,N,D,2,0,0,0,23152.0,2,38.81943,-123.6009302,3
2013,2013-10-26,1300,10,3,13,6,N,A,Y,A,H,A,A,01,E,03,E,,,,,I,Y,N,D,2,0,0,0,22350.0,1,39.3480656,-123.5184462,2
2013,2013-11-15,1520,11,3,15,5,N,A,Y,A,H,A,L,04,W,01,F,,Y,,,A,N,N,D,1,0,1,0,21200.0,1,39.0709351,-123.4561004,2
2013,2013-11-24,250,11,3,2,7,N,A,Y,A,H,C,A,01,W,- ,E,,,,,I,Y,N,A,2,0,0,0,,1,39.1072812,-123.1955437,2
2013,2013-12-30,105,12,4,1,1,N,A,Y,A,H,C,A,01,W,01,A,,,,,C,Y,N,D,2,0,0,0,23153.0,2,39.5924807,-123.4561232,4
2013,2013-12-21,1240,12,4,12,6,N,A,N,D,B,A,D,22,W,03,E,,,,,I,N,N,D,1,0,0,0,22350.0,1,39.45433126,-123.39883089,3
2013,2013-12-23,1220,12,4,12,1,N,A,Y,B,H,A,A,01,N,09,D,,,,,C,Y,N,D,1,0,0,0,21801.0,2,39.4748709,-123.3633786,4
2013,2013-10-07,1040,10,3,10,1,N,A,Y,A,H,A,A,01,S,05,B,,,,Y,C,Y,N,D,2,0,0,0,21650.0,2,39.4085189,-123.3531404,4
2013,2013-12-17,1322,12,4,13,2,Y,A,N,A,H,A,D,22,,09,D,,,,,C,Y,N,D,1,0,0,0,21804.0,2,39.1427749,-123.2080234,3
2013,2013-12-16,1541,12,4,15,1,N,A,N,A,H,A,D,22,W,03,C,,,,,C,N,N,D,1,0,0,0,22350.0,2,39.1451417,-123.1935852,4
