ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2018,2018-11-28,915,11,3,9,3,N,D,N,C,H,A,-,,,03,B,,,,,C,Y,N,D,2,0,0,0,22350.0,2,37.649387,-118.993151,4
2019,2019-01-29,1058,1,4,10,2,-,A,Y,A,H,A,D,22,,03,E,,,,,I,N,N,D,4,0,0,0,22350.0,1,37.65036392211913,-118.99740600585938,3
2019,2019-03-01,845,3,1,8,5,N,A,Y,C,H,A,D,22,W,03,D,,,,,C,N,N,D,1,0,0,0,22350.0,2,37.65080642700195,-119.00864410400392,3
2015,2015-09-12,1406,9,3,14,6,N,A,N,A,H,A,A,01,W,08,E,,,,,I,Y,N,D,1,0,0,0,38314.0,1,38.15496526,-119.22036193,3
2015,2015-09-13,2305,9,3,23,7,N,B,Y,A,H,D,A,01,N,01,F,,,,,I,Y,N,D,1,0,0,0,23152.0,1,37.91946843,-119.09707023,2
2015,2015-09-18,1015,9,3,10,5,N,A,Y,A,H,A,D,22,S,03,C,,Y,,,G,N,N,D,1,0,1,0,22350.0,2,37.77114201,-119.08739927,2
2015,2015-09-27,1450,9,3,14,7,N,A,Y,A,H,A,C,02,W,03,F,,,Y,,A,Y,N,D,1,0,0,1,22350.0,1,37.9213604,-118.70503886,2
2015,2015-10-11,835,10,3,8,7,N,A,Y,A,H,A,C,02,S,08,F,,,Y,,I,Y,N,D,1,0,0,1,22107.0,1,37.55134238,-118.64132023,2
2015,2015-10-08,1142,10,3,11,4,N,A,Y,A,H,A,-,- ,N,18,H,,,Y,,H,Y,N,D,2,0,0,2,,1,37.71065744,-118.9534705,2
2015,2015-10-04,2030,10,3,20,7,N,B,Y,A,H,D,A,01,S,05,A,,,,,C,Y,N,A,4,0,0,0,21460.0,2,38.35427492,-119.42374265,2
2015,2015-10-12,635,10,3,6,1,N,A,Y,A,H,D,A,08,W,03,E,,,,,I,Y,N,D,3,0,0,0,22350.0,1,37.93463903,-119.24833304,2
2015,2015-09-29,1620,9,3,16,2,Y,B,Y,A,D,A,A,07,,09,D,,,,Y,C,Y,N,A,1,0,0,0,21802.0,2,37.62261593,-118.83986224,3
2015,2015-10-11,1650,10,3,16,7,N,A,N,A,G,A,C,06,S,08,F,,,Y,,I,N,N,D,1,0,0,1,38314.0,1,38.43582442,-119.43250364,3
2015,2015-09-17,1430,9,3,14,4,N,A,Y,A,H,A,A,07,S,08,E,,,,,I,Y,N,D,0,0,0,0,22107.0,1,38.33112983,-119.31811764,1
2015,2015-10-14,1526,10,3,15,3,N,A,Y,A,H,A,A,08,W,03,E,,,,,I,Y,N,D,2,0,0,0,22350.0,1,37.93520363,-119.17815407,3
2015,2015-10-24,1230,10,3,12,6,N,A,N,A,H,A,-,- ,S,00,B,,Y,,,G,N,F,D,1,0,1,0,,2,37.57888006,-118.77055787,3
2015,2015-11-01,630,11,3,6,7,N,A,Y,A,H,B,-,- ,S,18,H,,,,,H,Y,N,D,1,0,0,0,,1,38.06444226,-119.16861287,4
2015,2015-10-26,1437,10,3,14,1,N,A,Y,A,H,A,C,02,N,03,H,,,Y,,H,N,N,D,1,0,0,1,22350.0,1,38.28074921,-119.29614623,3
2015,2015-10-31,1030,10,3,10,6,N,A,Y,A,H,A,A,01,W,08,F,,,Y,,A,Y,N,D,2,0,0,2,22107.0,2,37.94780502,-119.19089459,3
2015,2015-10-31,1215,10,3,12,6,N,A,N,A,H,A,D,22,W,08,E,,,,,I,Y,N,D,2,0,0,0,22107.0,1,38.21024955,-119.31563141,3
2015,2015-11-10,930,11,3,9,2,N,B,Y,C,H,A,D,22,N,03,F,,,,,A,Y,N,A,1,0,0,0,22350.0,1,37.62482052,-118.84648845,4
2015,2015-11-16,1845,11,3,18,1,N,A,Y,A,H,D,A,01,S,03,F,,,,,A,Y,N,D,1,0,0,0,22350.0,1,37.69934623,-118.94913685,4
2015,2015-11-10,1605,11,3,16,2,Y,A,Y,A,H,A,D,22,,12,D,,,,,C,N,N,A,1,0,0,0,22450.0,2,38.25466277,-119.22289373,4
2015,2015-11-16,1400,11,3,14,1,N,A,Y,A,H,A,A,07,N,08,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,37.57384948,-118.71582506,3
2015,2015-11-13,535,11,3,5,5,N,A,N,A,H,C,A,01,W,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.35879812,-119.51181829,4
2015,2015-11-26,1745,11,3,17,4,N,A,Y,A,H,B,A,07,N,01,F,,,,,I,Y,N,A,1,0,0,0,23153.0,1,37.80654083,-118.47235435,2
2015,2015-11-27,1930,11,3,19,5,N,D,Y,C,H,D,A,07,S,03,F,,,,,A,Y,N,D,1,0,0,0,22350.0,1,,,3
2015,2015-11-28,1255,11,3,12,6,N,A,Y,A,H,A,-,- ,S,18,H,,,,,H,Y,N,D,1,0,0,0,,1,38.35326929,-119.40767561,4
2015,2015-12-09,2018,12,4,20,3,N,B,Y,A,H,D,-,- ,S,18,H,,,,,H,Y,N,D,1,0,0,0,,1,37.55763086,-118.65310667,4
2015,2015-12-06,1341,12,4,13,7,N,A,Y,A,H,A,A,07,S,08,B,,,,,C,Y,N,D,2,0,0,0,22107.0,2,38.25700258,-119.23558683,3
2015,2015-12-15,938,12,4,9,2,N,A,Y,C,H,A,A,07,S,03,F,,,,,A,Y,N,A,1,0,0,0,22350.0,1,37.64071591,-118.9162025,4
